           TimeStamp                         FileName   Filter   Camera   Nx  Ny  Nz   Int/ms  Coadd CountsPerCoadd    Temp1/K  Temp2/K
 2014-11-06T22:56:41                       FlatH00026        H   Narrow 1024 512   0     1000      1          28639  53.2620  77.9010
 2014-11-06T22:56:42                       FlatH00027        H   Narrow 1024 512   0     1000      1          28759  53.2620  77.9010
 2014-11-06T22:56:44                       FlatH00028        H   Narrow 1024 512   0     1000      1          27314  53.2620  77.9010
 2014-11-06T22:56:46                       FlatH00029        H   Narrow 1024 512   0     1000      1          27749  53.2620  77.9010
 2014-11-06T22:56:47                       FlatH00030        H   Narrow 1024 512   0     1000      1          28504  53.2620  77.9010
 2014-11-06T22:56:49                       FlatH00031        H   Narrow 1024 512   0     1000      1          25535        0        0
 2014-11-06T22:56:51                       FlatH00032        H   Narrow 1024 512   0     1000      1          26476  53.2610  77.9010
 2014-11-06T22:56:52                       FlatH00033        H   Narrow 1024 512   0     1000      1          26819  53.2610  77.9010
 2014-11-06T22:56:54                       FlatH00034        H   Narrow 1024 512   0     1000      1          26594  53.2610  77.9010
 2014-11-06T22:56:56                       FlatH00035        H   Narrow 1024 512   0     1000      1          27260  53.2610  77.9010
 2014-11-06T22:56:58                       FlatH00036        H   Narrow 1024 512   0     1000      1          26628  53.2610  77.9010
 2014-11-06T22:56:59                       FlatH00037        H   Narrow 1024 512   0     1000      1          27623  53.2610  77.9010
 2014-11-06T22:57:01                       FlatH00038        H   Narrow 1024 512   0     1000      1          28237  53.2610  77.9010
 2014-11-06T22:57:03                       FlatH00039        H   Narrow 1024 512   0     1000      1          27963  53.2610  77.9010
 2014-11-06T22:57:04                       FlatH00040        H   Narrow 1024 512   0     1000      1          27144  53.2610  77.9010
 2014-11-06T22:57:06                       FlatH00041        H   Narrow 1024 512   0     1000      1          27984  53.2610  77.9010
 2014-11-06T22:57:08                       FlatH00042        H   Narrow 1024 512   0     1000      1          28094  53.2610  77.9010
 2014-11-06T22:57:09                       FlatH00043        H   Narrow 1024 512   0     1000      1          27525  53.2610  77.9010
 2014-11-06T22:57:11                       FlatH00044        H   Narrow 1024 512   0     1000      1          28665  53.2610  77.9010
 2014-11-06T22:57:13                       FlatH00045        H   Narrow 1024 512   0     1000      1          29424  53.2610  77.9010
 2014-11-06T22:57:15                       FlatH00046        H   Narrow 1024 512   0     1000      1          28864  53.2610  77.9010
 2014-11-06T22:57:16                       FlatH00047        H   Narrow 1024 512   0     1000      1          28990  53.2610  77.9010
 2014-11-06T22:57:18                       FlatH00048        H   Narrow 1024 512   0     1000      1          30711  53.2610  77.9010
 2014-11-06T22:57:20                       FlatH00049        H   Narrow 1024 512   0     1000      1          29622  53.2610  77.9010
 2014-11-06T22:57:21                       FlatH00050        H   Narrow 1024 512   0     1000      1          30705  53.2610  77.9010
 2014-11-06T22:57:23                       FlatH00051        H   Narrow 1024 512   0     1000      1          31292  53.2610  77.9010
 2014-11-06T22:57:25                       FlatH00052        H   Narrow 1024 512   0     1000      1          33364  53.2610  77.9010
 2014-11-06T22:57:38                       FlatH00053        H   Narrow 1024 512   0     1000      1          37235  53.2610  77.9010
 2014-11-06T22:57:40                       FlatH00054        H   Narrow 1024 512   0     1000      1          35092  53.2610  77.9010
 2014-11-06T22:57:41                       FlatH00055        H   Narrow 1024 512   0     1000      1          35630  53.2610  77.9010
 2014-11-06T22:57:43                       FlatH00056        H   Narrow 1024 512   0     1000      1          35837  53.2610  77.9010
 2014-11-06T22:57:44                       FlatH00057        H   Narrow 1024 512   0     1000      1          36104  53.2610  77.9010
 2014-11-06T22:57:46                       FlatH00058        H   Narrow 1024 512   0     1000      1          36096  53.2610  77.9010
 2014-11-06T22:57:48                       FlatH00059        H   Narrow 1024 512   0     1000      1          37760  53.2610  77.9010
