           TimeStamp                         FileName   Filter   Camera   Nx  Ny  Nz   Int/ms  Coadd CountsPerCoadd    Temp1/K  Temp2/K
 2014-11-10T23:17:16                       FlatL00385    MKOL'   Narrow 1024 512   0     1000      1          34575  53.3140  77.9570
 2014-11-10T23:17:18                       FlatL00386    MKOL'   Narrow 1024 512   0     1000      1          34572  53.3140  77.9570
 2014-11-10T23:17:20                       FlatL00387    MKOL'   Narrow 1024 512   0     1000      1          34559  53.3140  77.9570
 2014-11-10T23:17:21                       FlatL00388    MKOL'   Narrow 1024 512   0     1000      1          34562  53.3140  77.9570
 2014-11-10T23:17:23                       FlatL00389    MKOL'   Narrow 1024 512   0     1000      1          34559  53.3140  77.9570
 2014-11-10T23:17:25                       FlatL00390    MKOL'   Narrow 1024 512   0     1000      1          34557  53.3140  77.9570
 2014-11-10T23:17:27                       FlatL00391    MKOL'   Narrow 1024 512   0     1000      1          34571  53.3140  77.9570
 2014-11-10T23:17:28                       FlatL00392    MKOL'   Narrow 1024 512   0     1000      1          34569  53.3140  77.9570
 2014-11-10T23:17:30                       FlatL00393    MKOL'   Narrow 1024 512   0     1000      1          34565  53.3140  77.9570
 2014-11-10T23:17:32                       FlatL00394    MKOL'   Narrow 1024 512   0     1000      1          34559  53.3140  77.9570
 2014-11-10T23:17:34                       FlatL00395    MKOL'   Narrow 1024 512   0     1000      1          34556  53.3140  77.9570
 2014-11-10T23:17:35                       FlatL00396    MKOL'   Narrow 1024 512   0     1000      1          34548  53.3140  77.9570
 2014-11-10T23:17:37                       FlatL00397    MKOL'   Narrow 1024 512   0     1000      1          34547  53.3140  77.9570
 2014-11-10T23:17:39                       FlatL00398    MKOL'   Narrow 1024 512   0     1000      1          34546  53.3140  77.9570
 2014-11-10T23:17:41                       FlatL00399    MKOL'   Narrow 1024 512   0     1000      1          34534  53.3140  77.9570
 2014-11-10T23:17:42                       FlatL00400    MKOL'   Narrow 1024 512   0     1000      1          34545  53.3140  77.9570
 2014-11-10T23:17:44                       FlatL00401    MKOL'   Narrow 1024 512   0     1000      1          34544  53.3140  77.9570
 2014-11-10T23:17:46                       FlatL00402    MKOL'   Narrow 1024 512   0     1000      1          34527  53.3140  77.9570
 2014-11-10T23:17:47                       FlatL00403    MKOL'   Narrow 1024 512   0     1000      1          34525  53.3140  77.9570
 2014-11-10T23:17:49                       FlatL00404    MKOL'   Narrow 1024 512   0     1000      1          34516        0        0
 2014-11-10T23:17:51                       FlatL00405    MKOL'   Narrow 1024 512   0     1000      1          34518  53.3140  77.9570
 2014-11-10T23:17:53                       FlatL00406    MKOL'   Narrow 1024 512   0     1000      1          34520  53.3140  77.9570
 2014-11-10T23:17:54                       FlatL00407    MKOL'   Narrow 1024 512   0     1000      1          34507  53.3140  77.9570
 2014-11-10T23:17:56                       FlatL00408    MKOL'   Narrow 1024 512   0     1000      1          34500  53.3140  77.9570
 2014-11-10T23:17:58                       FlatL00409    MKOL'   Narrow 1024 512   0     1000      1          34502  53.3140  77.9570
 2014-11-10T23:18:00                       FlatL00410    MKOL'   Narrow 1024 512   0     1000      1          34501  53.3140  77.9570
 2014-11-10T23:18:01                       FlatL00411    MKOL'   Narrow 1024 512   0     1000      1          34501  53.3140  77.9570
 2014-11-10T23:18:03                       FlatL00412    MKOL'   Narrow 1024 512   0     1000      1          34487  53.3140  77.9570
 2014-11-10T23:18:05                       FlatL00413    MKOL'   Narrow 1024 512   0     1000      1          34479  53.3140  77.9570
 2014-11-10T23:18:06                       FlatL00414    MKOL'   Narrow 1024 512   0     1000      1          34467  53.3140  77.9570
 2014-11-10T23:18:32                       FlatL00415    MKOL'   Narrow 1024 512   0      280      1          14137  53.3140  77.9570
 2014-11-10T23:18:33                       FlatL00416    MKOL'   Narrow 1024 512   0      280      1          14178  53.3140  77.9570
 2014-11-10T23:18:34                       FlatL00417    MKOL'   Narrow 1024 512   0      280      1          14205  53.3140  77.9570
 2014-11-10T23:18:35                       FlatL00418    MKOL'   Narrow 1024 512   0      280      1          14217  53.3140  77.9570
 2014-11-10T23:18:37                       FlatL00419    MKOL'   Narrow 1024 512   0      280      1          14222  53.3140  77.9570
 2014-11-10T23:18:38                       FlatL00420    MKOL'   Narrow 1024 512   0      280      1          14230  53.3140  77.9570
 2014-11-10T23:18:39                       FlatL00421    MKOL'   Narrow 1024 512   0      280      1          14234  53.3140  77.9570
 2014-11-10T23:18:40                       FlatL00422    MKOL'   Narrow 1024 512   0      280      1          14234  53.3140  77.9570
 2014-11-10T23:18:40                       FlatL00423    MKOL'   Narrow 1024 512   0      280      1          14234  53.3140  77.9570
 2014-11-10T23:18:42                       FlatL00424    MKOL'   Narrow 1024 512   0      280      1          14224  53.3140  77.9570
 2014-11-10T23:18:43                       FlatL00425    MKOL'   Narrow 1024 512   0      280      1          14229  53.3140  77.9570
 2014-11-10T23:18:44                       FlatL00426    MKOL'   Narrow 1024 512   0      280      1          14231  53.3140  77.9570
 2014-11-10T23:18:45                       FlatL00427    MKOL'   Narrow 1024 512   0      280      1          14228  53.3140  77.9570
 2014-11-10T23:18:46                       FlatL00428    MKOL'   Narrow 1024 512   0      280      1          14227  53.3140  77.9570
 2014-11-10T23:18:47                       FlatL00429    MKOL'   Narrow 1024 512   0      280      1          14226  53.3140  77.9570
 2014-11-10T23:18:48                       FlatL00430    MKOL'   Narrow 1024 512   0      280      1          14223  53.3140  77.9570
 2014-11-10T23:18:49                       FlatL00431    MKOL'   Narrow 1024 512   0      280      1          14226  53.3140  77.9570
 2014-11-10T23:18:50                       FlatL00432    MKOL'   Narrow 1024 512   0      280      1          14222  53.3140  77.9570
 2014-11-10T23:18:51                       FlatL00433    MKOL'   Narrow 1024 512   0      280      1          14220        0        0
 2014-11-10T23:18:52                       FlatL00434    MKOL'   Narrow 1024 512   0      280      1          14220  53.3110  77.9590
 2014-11-10T23:18:53                       FlatL00435    MKOL'   Narrow 1024 512   0      280      1          14221  53.3110  77.9590
 2014-11-10T23:18:54                       FlatL00436    MKOL'   Narrow 1024 512   0      280      1          14221  53.3110  77.9590
 2014-11-10T23:18:55                       FlatL00437    MKOL'   Narrow 1024 512   0      280      1          14218  53.3110  77.9590
 2014-11-10T23:18:56                       FlatL00438    MKOL'   Narrow 1024 512   0      280      1          14216  53.3110  77.9590
 2014-11-10T23:18:57                       FlatL00439    MKOL'   Narrow 1024 512   0      280      1          14211  53.3110  77.9590
 2014-11-10T23:18:58                       FlatL00440    MKOL'   Narrow 1024 512   0      280      1          14196  53.3110  77.9590
 2014-11-10T23:18:59                       FlatL00441    MKOL'   Narrow 1024 512   0      280      1          14200  53.3110  77.9590
 2014-11-10T23:19:00                       FlatL00442    MKOL'   Narrow 1024 512   0      280      1          14200  53.3110  77.9590
 2014-11-10T23:19:01                       FlatL00443    MKOL'   Narrow 1024 512   0      280      1          14202  53.3110  77.9590
 2014-11-10T23:19:02                       FlatL00444    MKOL'   Narrow 1024 512   0      280      1          14199  53.3110  77.9590
 2014-11-10T23:19:03                       FlatL00445    MKOL'   Narrow 1024 512   0      280      1          14196  53.3110  77.9590
 2014-11-10T23:19:04                       FlatL00446    MKOL'   Narrow 1024 512   0      280      1          14198  53.3110  77.9590
 2014-11-10T23:19:05                       FlatL00447    MKOL'   Narrow 1024 512   0      280      1          14201  53.3110  77.9590
 2014-11-10T23:19:06                       FlatL00448    MKOL'   Narrow 1024 512   0      280      1          14203  53.3110  77.9590
 2014-11-10T23:19:07                       FlatL00449    MKOL'   Narrow 1024 512   0      280      1          14205  53.3110  77.9590
 2014-11-10T23:19:08                       FlatL00450    MKOL'   Narrow 1024 512   0      280      1          14195  53.3110  77.9590
 2014-11-10T23:19:09                       FlatL00451    MKOL'   Narrow 1024 512   0      280      1          14200  53.3110  77.9590
 2014-11-10T23:19:10                       FlatL00452    MKOL'   Narrow 1024 512   0      280      1          14203  53.3110  77.9590
 2014-11-10T23:19:11                       FlatL00453    MKOL'   Narrow 1024 512   0      280      1          14190  53.3110  77.9590
 2014-11-10T23:19:12                       FlatL00454    MKOL'   Narrow 1024 512   0      280      1          14197  53.3110  77.9590
 2014-11-10T23:19:13                       FlatL00455    MKOL'   Narrow 1024 512   0      280      1          14193  53.3110  77.9590
 2014-11-10T23:19:14                       FlatL00456    MKOL'   Narrow 1024 512   0      280      1          14198  53.3110  77.9590
 2014-11-10T23:19:15                       FlatL00457    MKOL'   Narrow 1024 512   0      280      1          14195  53.3110  77.9590
 2014-11-10T23:19:16                       FlatL00458    MKOL'   Narrow 1024 512   0      280      1          14197  53.3110  77.9590
 2014-11-10T23:19:17                       FlatL00459    MKOL'   Narrow 1024 512   0      280      1          14199  53.3110  77.9590
 2014-11-10T23:19:19                       FlatL00460    MKOL'   Narrow 1024 512   0      280      1          14188  53.3110  77.9590
 2014-11-10T23:19:20                       FlatL00461    MKOL'   Narrow 1024 512   0      280      1          14192  53.3110  77.9590
 2014-11-10T23:19:21                       FlatL00462    MKOL'   Narrow 1024 512   0      280      1          14196  53.3110  77.9590
 2014-11-10T23:19:22                       FlatL00463    MKOL'   Narrow 1024 512   0      280      1          14197  53.3110  77.9590
 2014-11-10T23:19:23                       FlatL00464    MKOL'   Narrow 1024 512   0      280      1          14196  53.3110  77.9590
 2014-11-10T23:19:56                       FlatL00465    MKOL'   Narrow 1024 512   0     1000      1          34108  53.3090  77.9570
 2014-11-10T23:19:58                       FlatL00466    MKOL'   Narrow 1024 512   0     1000      1          34194  53.3090  77.9570
 2014-11-10T23:19:59                       FlatL00467    MKOL'   Narrow 1024 512   0     1000      1          34208  53.3090  77.9570
 2014-11-10T23:20:01                       FlatL00468    MKOL'   Narrow 1024 512   0     1000      1          34217  53.3090  77.9570
 2014-11-10T23:20:03                       FlatL00469    MKOL'   Narrow 1024 512   0     1000      1          34214  53.3090  77.9570
 2014-11-10T23:20:04                       FlatL00470    MKOL'   Narrow 1024 512   0     1000      1          34207  53.3090  77.9570
 2014-11-10T23:20:06                       FlatL00471    MKOL'   Narrow 1024 512   0     1000      1          34210  53.3090  77.9570
 2014-11-10T23:20:08                       FlatL00472    MKOL'   Narrow 1024 512   0     1000      1          34205  53.3090  77.9570
 2014-11-10T23:20:10                       FlatL00473    MKOL'   Narrow 1024 512   0     1000      1          34211  53.3090  77.9570
 2014-11-10T23:20:12                       FlatL00474    MKOL'   Narrow 1024 512   0     1000      1          34194  53.3090  77.9570
 2014-11-10T23:20:13                       FlatL00475    MKOL'   Narrow 1024 512   0     1000      1          34198  53.3090  77.9570
 2014-11-10T23:20:15                       FlatL00476    MKOL'   Narrow 1024 512   0     1000      1          34192  53.3090  77.9570
 2014-11-10T23:20:17                       FlatL00477    MKOL'   Narrow 1024 512   0     1000      1          34188  53.3090  77.9570
 2014-11-10T23:20:19                       FlatL00478    MKOL'   Narrow 1024 512   0     1000      1          34184  53.3090  77.9570
 2014-11-10T23:20:20                       FlatL00479    MKOL'   Narrow 1024 512   0     1000      1          34184  53.3090  77.9570
 2014-11-10T23:20:22                       FlatL00480    MKOL'   Narrow 1024 512   0     1000      1          34181  53.3090  77.9570
 2014-11-10T23:20:24                       FlatL00481    MKOL'   Narrow 1024 512   0     1000      1          34178  53.3090  77.9570
 2014-11-10T23:20:26                       FlatL00482    MKOL'   Narrow 1024 512   0     1000      1          34180  53.3090  77.9570
 2014-11-10T23:20:27                       FlatL00483    MKOL'   Narrow 1024 512   0     1000      1          34176  53.3090  77.9570
 2014-11-10T23:20:29                       FlatL00484    MKOL'   Narrow 1024 512   0     1000      1          34178  53.3090  77.9570
 2014-11-10T23:20:31                       FlatL00485    MKOL'   Narrow 1024 512   0     1000      1          34177  53.3090  77.9570
 2014-11-10T23:20:32                       FlatL00486    MKOL'   Narrow 1024 512   0     1000      1          34171  53.3090  77.9570
 2014-11-10T23:20:34                       FlatL00487    MKOL'   Narrow 1024 512   0     1000      1          34167  53.3090  77.9570
 2014-11-10T23:20:36                       FlatL00488    MKOL'   Narrow 1024 512   0     1000      1          34173  53.3090  77.9570
 2014-11-10T23:20:38                       FlatL00489    MKOL'   Narrow 1024 512   0     1000      1          34173  53.3090  77.9570
 2014-11-10T23:20:40                       FlatL00490    MKOL'   Narrow 1024 512   0     1000      1          34171  53.3090  77.9570
 2014-11-10T23:20:41                       FlatL00491    MKOL'   Narrow 1024 512   0     1000      1          34180  53.3090  77.9570
 2014-11-10T23:20:43                       FlatL00492    MKOL'   Narrow 1024 512   0     1000      1          34179  53.3090  77.9570
 2014-11-10T23:20:45                       FlatL00493    MKOL'   Narrow 1024 512   0     1000      1          34173  53.3090  77.9570
 2014-11-10T23:20:47                       FlatL00494    MKOL'   Narrow 1024 512   0     1000      1          34175  53.3090  77.9570
 2014-11-10T23:20:48                       FlatL00495    MKOL'   Narrow 1024 512   0     1000      1          34174  53.3090  77.9570
 2014-11-10T23:20:50                       FlatL00496    MKOL'   Narrow 1024 512   0     1000      1          34169  53.3090  77.9570
 2014-11-10T23:20:52                       FlatL00497    MKOL'   Narrow 1024 512   0     1000      1          34166  53.3090  77.9570
 2014-11-10T23:20:54                       FlatL00498    MKOL'   Narrow 1024 512   0     1000      1          34165  53.3080  77.9560
 2014-11-10T23:20:55                       FlatL00499    MKOL'   Narrow 1024 512   0     1000      1          34162  53.3080  77.9560
 2014-11-10T23:20:57                       FlatL00500    MKOL'   Narrow 1024 512   0     1000      1          34160  53.3080  77.9560
 2014-11-10T23:20:59                       FlatL00501    MKOL'   Narrow 1024 512   0     1000      1          34160  53.3080  77.9560
 2014-11-10T23:21:00                       FlatL00502    MKOL'   Narrow 1024 512   0     1000      1          34155  53.3080  77.9560
 2014-11-10T23:21:02                       FlatL00503    MKOL'   Narrow 1024 512   0     1000      1          34150  53.3080  77.9560
 2014-11-10T23:21:04                       FlatL00504    MKOL'   Narrow 1024 512   0     1000      1          34148  53.3080  77.9560
 2014-11-10T23:21:06                       FlatL00505    MKOL'   Narrow 1024 512   0     1000      1          34138  53.3080  77.9560
 2014-11-10T23:21:07                       FlatL00506    MKOL'   Narrow 1024 512   0     1000      1          34138  53.3080  77.9560
 2014-11-10T23:21:09                       FlatL00507    MKOL'   Narrow 1024 512   0     1000      1          34134  53.3080  77.9560
 2014-11-10T23:21:11                       FlatL00508    MKOL'   Narrow 1024 512   0     1000      1          34137  53.3080  77.9560
 2014-11-10T23:21:13                       FlatL00509    MKOL'   Narrow 1024 512   0     1000      1          34140  53.3080  77.9560
 2014-11-10T23:21:14                       FlatL00510    MKOL'   Narrow 1024 512   0     1000      1          34141  53.3080  77.9560
 2014-11-10T23:21:16                       FlatL00511    MKOL'   Narrow 1024 512   0     1000      1          34128  53.3080  77.9560
 2014-11-10T23:21:18                       FlatL00512    MKOL'   Narrow 1024 512   0     1000      1          34124  53.3080  77.9560
 2014-11-10T23:21:19                       FlatL00513    MKOL'   Narrow 1024 512   0     1000      1          34115  53.3080  77.9560
 2014-11-10T23:21:21                       FlatL00514    MKOL'   Narrow 1024 512   0     1000      1          34108  53.3080  77.9560
 2014-11-10T23:21:42                       FlatL00515    MKOL'   Narrow 1024 512   0      280      1          14038  53.3080  77.9560
 2014-11-10T23:21:43                       FlatL00516    MKOL'   Narrow 1024 512   0      280      1          14079  53.3080  77.9560
 2014-11-10T23:21:44                       FlatL00517    MKOL'   Narrow 1024 512   0      280      1          14105  53.3080  77.9560
 2014-11-10T23:21:45                       FlatL00518    MKOL'   Narrow 1024 512   0      280      1          14121  53.3080  77.9560
 2014-11-10T23:21:46                       FlatL00519    MKOL'   Narrow 1024 512   0      280      1          14131  53.3080  77.9560
 2014-11-10T23:21:47                       FlatL00520    MKOL'   Narrow 1024 512   0      280      1          14125  53.3080  77.9560
 2014-11-10T23:21:48                       FlatL00521    MKOL'   Narrow 1024 512   0      280      1          14134  53.3080  77.9560
 2014-11-10T23:21:49                       FlatL00522    MKOL'   Narrow 1024 512   0      280      1          14138  53.3080  77.9560
 2014-11-10T23:21:50                       FlatL00523    MKOL'   Narrow 1024 512   0      280      1          14139  53.3080  77.9560
 2014-11-10T23:21:51                       FlatL00524    MKOL'   Narrow 1024 512   0      280      1          14142  53.3080  77.9560
 2014-11-10T23:21:52                       FlatL00525    MKOL'   Narrow 1024 512   0      280      1          14137  53.3080  77.9560
 2014-11-10T23:21:53                       FlatL00526    MKOL'   Narrow 1024 512   0      280      1          14138        0        0
 2014-11-10T23:21:54                       FlatL00527    MKOL'   Narrow 1024 512   0      280      1          14135  53.3070  77.9580
 2014-11-10T23:21:55                       FlatL00528    MKOL'   Narrow 1024 512   0      280      1          14138  53.3070  77.9580
 2014-11-10T23:21:56                       FlatL00529    MKOL'   Narrow 1024 512   0      280      1          14134  53.3070  77.9580
 2014-11-10T23:21:57                       FlatL00530    MKOL'   Narrow 1024 512   0      280      1          14132  53.3070  77.9580
 2014-11-10T23:21:58                       FlatL00531    MKOL'   Narrow 1024 512   0      280      1          14132  53.3070  77.9580
 2014-11-10T23:21:59                       FlatL00532    MKOL'   Narrow 1024 512   0      280      1          14132  53.3070  77.9580
 2014-11-10T23:22:00                       FlatL00533    MKOL'   Narrow 1024 512   0      280      1          14135  53.3070  77.9580
 2014-11-10T23:22:01                       FlatL00534    MKOL'   Narrow 1024 512   0      280      1          14131  53.3070  77.9580
 2014-11-10T23:22:02                       FlatL00535    MKOL'   Narrow 1024 512   0      280      1          14116  53.3070  77.9580
 2014-11-10T23:22:03                       FlatL00536    MKOL'   Narrow 1024 512   0      280      1          14118  53.3070  77.9580
 2014-11-10T23:22:04                       FlatL00537    MKOL'   Narrow 1024 512   0      280      1          14115  53.3070  77.9580
 2014-11-10T23:22:05                       FlatL00538    MKOL'   Narrow 1024 512   0      280      1          14117  53.3070  77.9580
 2014-11-10T23:22:06                       FlatL00539    MKOL'   Narrow 1024 512   0      280      1          14117  53.3070  77.9580
 2014-11-10T23:22:07                       FlatL00540    MKOL'   Narrow 1024 512   0      280      1          14112  53.3070  77.9580
 2014-11-10T23:22:08                       FlatL00541    MKOL'   Narrow 1024 512   0      280      1          14114  53.3070  77.9580
 2014-11-10T23:22:09                       FlatL00542    MKOL'   Narrow 1024 512   0      280      1          14115  53.3070  77.9580
 2014-11-10T23:22:10                       FlatL00543    MKOL'   Narrow 1024 512   0      280      1          14116  53.3070  77.9580
 2014-11-10T23:22:11                       FlatL00544    MKOL'   Narrow 1024 512   0      280      1          14116  53.3070  77.9580
 2014-11-10T23:22:13                       FlatL00545    MKOL'   Narrow 1024 512   0      280      1          14100  53.3070  77.9580
 2014-11-10T23:22:14                       FlatL00546    MKOL'   Narrow 1024 512   0      280      1          14102  53.3070  77.9580
 2014-11-10T23:22:15                       FlatL00547    MKOL'   Narrow 1024 512   0      280      1          14103  53.3070  77.9580
 2014-11-10T23:22:16                       FlatL00548    MKOL'   Narrow 1024 512   0      280      1          14104  53.3070  77.9580
 2014-11-10T23:22:17                       FlatL00549    MKOL'   Narrow 1024 512   0      280      1          14103  53.3070  77.9580
 2014-11-10T23:22:18                       FlatL00550    MKOL'   Narrow 1024 512   0      280      1          14093  53.3070  77.9580
 2014-11-10T23:22:19                       FlatL00551    MKOL'   Narrow 1024 512   0      280      1          14097  53.3070  77.9580
 2014-11-10T23:22:20                       FlatL00552    MKOL'   Narrow 1024 512   0      280      1          14100  53.3070  77.9580
 2014-11-10T23:22:21                       FlatL00553    MKOL'   Narrow 1024 512   0      280      1          14098  53.3070  77.9580
 2014-11-10T23:22:22                       FlatL00554    MKOL'   Narrow 1024 512   0      280      1          14098  53.3070  77.9580
 2014-11-10T23:22:23                       FlatL00555    MKOL'   Narrow 1024 512   0      280      1          14084  53.3070  77.9580
 2014-11-10T23:22:24                       FlatL00556    MKOL'   Narrow 1024 512   0      280      1          14090  53.3070  77.9580
 2014-11-10T23:22:25                       FlatL00557    MKOL'   Narrow 1024 512   0      280      1          14094  53.3070  77.9580
 2014-11-10T23:22:26                       FlatL00558    MKOL'   Narrow 1024 512   0      280      1          14094  53.3070  77.9580
 2014-11-10T23:22:27                       FlatL00559    MKOL'   Narrow 1024 512   0      280      1          14094  53.3070  77.9580
 2014-11-10T23:22:28                       FlatL00560    MKOL'   Narrow 1024 512   0      280      1          14083  53.3070  77.9580
 2014-11-10T23:22:29                       FlatL00561    MKOL'   Narrow 1024 512   0      280      1          14085  53.3070  77.9580
 2014-11-10T23:22:30                       FlatL00562    MKOL'   Narrow 1024 512   0      280      1          14087  53.3070  77.9580
 2014-11-10T23:22:31                       FlatL00563    MKOL'   Narrow 1024 512   0      280      1          14090  53.3070  77.9580
 2014-11-10T23:22:32                       FlatL00564    MKOL'   Narrow 1024 512   0      280      1          14091  53.3070  77.9580
 2014-11-10T23:22:58                       FlatL00565    MKOL'   Narrow 1024 512   0     1000      1          33865  53.3050  77.9570
 2014-11-10T23:23:00                       FlatL00566    MKOL'   Narrow 1024 512   0     1000      1          33948  53.3050  77.9570
 2014-11-10T23:23:01                       FlatL00567    MKOL'   Narrow 1024 512   0     1000      1          33963  53.3050  77.9570
 2014-11-10T23:23:03                       FlatL00568    MKOL'   Narrow 1024 512   0     1000      1          33962  53.3050  77.9570
 2014-11-10T23:23:05                       FlatL00569    MKOL'   Narrow 1024 512   0     1000      1          33970  53.3050  77.9570
 2014-11-10T23:23:07                       FlatL00570    MKOL'   Narrow 1024 512   0     1000      1          33967  53.3050  77.9570
 2014-11-10T23:23:08                       FlatL00571    MKOL'   Narrow 1024 512   0     1000      1          33973  53.3050  77.9570
 2014-11-10T23:23:10                       FlatL00572    MKOL'   Narrow 1024 512   0     1000      1          33974  53.3050  77.9570
 2014-11-10T23:23:12                       FlatL00573    MKOL'   Narrow 1024 512   0     1000      1          33973  53.3050  77.9570
 2014-11-10T23:23:14                       FlatL00574    MKOL'   Narrow 1024 512   0     1000      1          33965  53.3050  77.9570
 2014-11-10T23:23:15                       FlatL00575    MKOL'   Narrow 1024 512   0     1000      1          33961  53.3050  77.9570
 2014-11-10T23:23:17                       FlatL00576    MKOL'   Narrow 1024 512   0     1000      1          33962  53.3050  77.9570
 2014-11-10T23:23:19                       FlatL00577    MKOL'   Narrow 1024 512   0     1000      1          33942  53.3050  77.9570
 2014-11-10T23:23:21                       FlatL00578    MKOL'   Narrow 1024 512   0     1000      1          33939  53.3050  77.9570
 2014-11-10T23:23:22                       FlatL00579    MKOL'   Narrow 1024 512   0     1000      1          33937  53.3050  77.9570
 2014-11-10T23:23:24                       FlatL00580    MKOL'   Narrow 1024 512   0     1000      1          33939  53.3050  77.9570
 2014-11-10T23:23:26                       FlatL00581    MKOL'   Narrow 1024 512   0     1000      1          33932  53.3050  77.9570
 2014-11-10T23:23:27                       FlatL00582    MKOL'   Narrow 1024 512   0     1000      1          33924  53.3050  77.9570
 2014-11-10T23:23:29                       FlatL00583    MKOL'   Narrow 1024 512   0     1000      1          33917  53.3050  77.9570
 2014-11-10T23:23:31                       FlatL00584    MKOL'   Narrow 1024 512   0     1000      1          33913  53.3050  77.9570
 2014-11-10T23:23:33                       FlatL00585    MKOL'   Narrow 1024 512   0     1000      1          33909  53.3050  77.9570
 2014-11-10T23:23:35                       FlatL00586    MKOL'   Narrow 1024 512   0     1000      1          33907  53.3050  77.9570
 2014-11-10T23:23:36                       FlatL00587    MKOL'   Narrow 1024 512   0     1000      1          33903  53.3050  77.9570
 2014-11-10T23:23:38                       FlatL00588    MKOL'   Narrow 1024 512   0     1000      1          33900  53.3050  77.9570
 2014-11-10T23:23:40                       FlatL00589    MKOL'   Narrow 1024 512   0     1000      1          33903  53.3050  77.9570
 2014-11-10T23:23:41                       FlatL00590    MKOL'   Narrow 1024 512   0     1000      1          33905  53.3050  77.9570
 2014-11-10T23:23:43                       FlatL00591    MKOL'   Narrow 1024 512   0     1000      1          33902  53.3050  77.9570
 2014-11-10T23:23:45                       FlatL00592    MKOL'   Narrow 1024 512   0     1000      1          33903  53.3050  77.9570
 2014-11-10T23:23:47                       FlatL00593    MKOL'   Narrow 1024 512   0     1000      1          33897  53.3050  77.9570
 2014-11-10T23:23:48                       FlatL00594    MKOL'   Narrow 1024 512   0     1000      1          33889  53.3050  77.9570
 2014-11-10T23:23:50                       FlatL00595    MKOL'   Narrow 1024 512   0     1000      1          33886  53.3050  77.9570
 2014-11-10T23:23:52                       FlatL00596    MKOL'   Narrow 1024 512   0     1000      1          33891  53.3050  77.9570
 2014-11-10T23:23:54                       FlatL00597    MKOL'   Narrow 1024 512   0     1000      1          33881  53.3050  77.9570
 2014-11-10T23:23:55                       FlatL00598    MKOL'   Narrow 1024 512   0     1000      1          33875        0        0
 2014-11-10T23:23:57                       FlatL00599    MKOL'   Narrow 1024 512   0     1000      1          33875  53.3060  77.9590
 2014-11-10T23:23:59                       FlatL00600    MKOL'   Narrow 1024 512   0     1000      1          33871  53.3060  77.9590
 2014-11-10T23:24:01                       FlatL00601    MKOL'   Narrow 1024 512   0     1000      1          33867  53.3060  77.9590
 2014-11-10T23:24:02                       FlatL00602    MKOL'   Narrow 1024 512   0     1000      1          33856  53.3060  77.9590
 2014-11-10T23:24:04                       FlatL00603    MKOL'   Narrow 1024 512   0     1000      1          33843  53.3060  77.9590
 2014-11-10T23:24:06                       FlatL00604    MKOL'   Narrow 1024 512   0     1000      1          33836  53.3060  77.9590
 2014-11-10T23:24:08                       FlatL00605    MKOL'   Narrow 1024 512   0     1000      1          33842  53.3060  77.9590
 2014-11-10T23:24:09                       FlatL00606    MKOL'   Narrow 1024 512   0     1000      1          33841  53.3060  77.9590
 2014-11-10T23:24:11                       FlatL00607    MKOL'   Narrow 1024 512   0     1000      1          33844  53.3060  77.9590
 2014-11-10T23:24:13                       FlatL00608    MKOL'   Narrow 1024 512   0     1000      1          33826  53.3060  77.9590
 2014-11-10T23:24:14                       FlatL00609    MKOL'   Narrow 1024 512   0     1000      1          33819  53.3060  77.9590
 2014-11-10T23:24:16                       FlatL00610    MKOL'   Narrow 1024 512   0     1000      1          33826  53.3060  77.9590
 2014-11-10T23:24:18                       FlatL00611    MKOL'   Narrow 1024 512   0     1000      1          33823  53.3060  77.9590
 2014-11-10T23:24:20                       FlatL00612    MKOL'   Narrow 1024 512   0     1000      1          33820  53.3060  77.9590
 2014-11-10T23:24:21                       FlatL00613    MKOL'   Narrow 1024 512   0     1000      1          33807  53.3060  77.9590
 2014-11-10T23:24:23                       FlatL00614    MKOL'   Narrow 1024 512   0     1000      1          33807  53.3060  77.9590
 2014-11-10T23:24:39                       FlatL00615    MKOL'   Narrow 1024 512   0      280      1          13909  53.3060  77.9590
 2014-11-10T23:24:40                       FlatL00616    MKOL'   Narrow 1024 512   0      280      1          13950  53.3060  77.9590
 2014-11-10T23:24:41                       FlatL00617    MKOL'   Narrow 1024 512   0      280      1          13973  53.3060  77.9590
 2014-11-10T23:24:42                       FlatL00618    MKOL'   Narrow 1024 512   0      280      1          13987  53.3060  77.9590
 2014-11-10T23:24:43                       FlatL00619    MKOL'   Narrow 1024 512   0      280      1          13999  53.3060  77.9590
 2014-11-10T23:24:44                       FlatL00620    MKOL'   Narrow 1024 512   0      280      1          14005  53.3060  77.9590
 2014-11-10T23:24:45                       FlatL00621    MKOL'   Narrow 1024 512   0      280      1          14009  53.3060  77.9590
 2014-11-10T23:24:46                       FlatL00622    MKOL'   Narrow 1024 512   0      280      1          14007  53.3060  77.9590
 2014-11-10T23:24:47                       FlatL00623    MKOL'   Narrow 1024 512   0      280      1          14001  53.3060  77.9590
 2014-11-10T23:24:48                       FlatL00624    MKOL'   Narrow 1024 512   0      280      1          14004  53.3060  77.9590
 2014-11-10T23:24:49                       FlatL00625    MKOL'   Narrow 1024 512   0      280      1          14005  53.3060  77.9590
 2014-11-10T23:24:50                       FlatL00626    MKOL'   Narrow 1024 512   0      280      1          14005  53.3060  77.9590
