           TimeStamp                         FileName   Filter   Camera   Nx  Ny  Nz   Int/ms  Coadd CountsPerCoadd  Temp1/K  Temp2/K
 2014-11-25T23:47:38                    LskyDark00012  Blocked   Narrow 1024 512   0      500      1           5532  53.2960  77.9300
 2014-11-25T23:47:39                    LskyDark00013  Blocked   Narrow 1024 512   0      500      1           5550  53.2960  77.9300
 2014-11-25T23:47:40                    LskyDark00014  Blocked   Narrow 1024 512   0      500      1           5562  53.2960  77.9300
 2014-11-25T23:47:41                    LskyDark00015  Blocked   Narrow 1024 512   0      500      1           5570  53.2960  77.9300
 2014-11-25T23:47:42                    LskyDark00016  Blocked   Narrow 1024 512   0      500      1           5573  53.2960  77.9300
 2014-11-25T23:47:44                    LskyDark00017  Blocked   Narrow 1024 512   0      500      1           5567  53.2960  77.9300
 2014-11-25T23:47:45                    LskyDark00018  Blocked   Narrow 1024 512   0      500      1           5572  53.2960  77.9300
 2014-11-25T23:47:46                    LskyDark00019  Blocked   Narrow 1024 512   0      500      1           5574  53.2960  77.9300
 2014-11-25T23:47:47                    LskyDark00020  Blocked   Narrow 1024 512   0      500      1           5574  53.2960  77.9300
 2014-11-25T23:47:55                    LskyDark00021  Blocked   Narrow 1024 512   0      280      1           5503  53.2960  77.9300
 2014-11-25T23:47:56                    LskyDark00022  Blocked   Narrow 1024 512   0      280      1           5541  53.2960  77.9300
 2014-11-25T23:47:57                    LskyDark00023  Blocked   Narrow 1024 512   0      280      1           5566  53.2960  77.9300
 2014-11-25T23:47:58                    LskyDark00024  Blocked   Narrow 1024 512   0      280      1           5582  53.2960  77.9300
 2014-11-25T23:47:59                    LskyDark00025  Blocked   Narrow 1024 512   0      280      1           5593  53.2960  77.9300
 2014-11-25T23:48:00                    LskyDark00026  Blocked   Narrow 1024 512   0      280      1           5600  53.2960  77.9300
 2014-11-25T23:48:01                    LskyDark00027  Blocked   Narrow 1024 512   0      280      1           5588  53.2960  77.9300
 2014-11-25T23:48:02                    LskyDark00028  Blocked   Narrow 1024 512   0      280      1           5596  53.2960  77.9300
 2014-11-25T23:48:03                    LskyDark00029  Blocked   Narrow 1024 512   0      280      1           5602        0        0
 2014-11-25T23:48:04                    LskyDark00030  Blocked   Narrow 1024 512   0      280      1           5604  53.2170  77.9570
