           TimeStamp                         FileName   Filter   Camera   Nx  Ny  Nz   Int/ms  Coadd CountsPerCoadd  Temp1/K  Temp2/K
 2014-12-03T09:54:32                     LinDark00068  Blocked   Narrow 1024 512   0     2000      1           5591  53.2910  78.0050
 2014-12-03T09:54:35                     LinDark00069  Blocked   Narrow 1024 512   0     2000      1           5591  53.2910  78.0050
 2014-12-03T09:54:37                     LinDark00070  Blocked   Narrow 1024 512   0     2000      1           5589  53.2910  78.0050
 2014-12-03T09:54:44                     LinDark00071  Blocked   Narrow 1024 512   0     2500      1           5577  53.2910  78.0050
 2014-12-03T09:54:47                     LinDark00072  Blocked   Narrow 1024 512   0     2500      1           5586  53.2910  78.0050
 2014-12-03T09:54:50                     LinDark00073  Blocked   Narrow 1024 512   0     2500      1           5588  53.2910  78.0050
 2014-12-03T09:54:53                     LinDark00074  Blocked   Narrow 1024 512   0     2500      1           5589  53.2910  78.0050
 2014-12-03T09:54:56                     LinDark00075  Blocked   Narrow 1024 512   0     2500      1           5589  53.2910  78.0050
 2014-12-03T09:55:03                     LinDark00076  Blocked   Narrow 1024 512   0     3000      1           5579  53.2910  78.0050
 2014-12-03T09:55:06                     LinDark00077  Blocked   Narrow 1024 512   0     3000      1           5588  53.2910  78.0050
 2014-12-03T09:55:10                     LinDark00078  Blocked   Narrow 1024 512   0     3000      1           5589  53.2920  78.0040
 2014-12-03T09:55:14                     LinDark00079  Blocked   Narrow 1024 512   0     3000      1           5589  53.2920  78.0040
 2014-12-03T09:55:17                     LinDark00080  Blocked   Narrow 1024 512   0     3000      1           5590  53.2920  78.0040
 2014-12-03T09:55:25                     LinDark00081  Blocked   Narrow 1024 512   0     4000      1           5585  53.2920  78.0040
 2014-12-03T09:55:29                     LinDark00082  Blocked   Narrow 1024 512   0     4000      1           5593  53.2920  78.0040
 2014-12-03T09:55:34                     LinDark00083  Blocked   Narrow 1024 512   0     4000      1           5592  53.2920  78.0040
 2014-12-03T09:55:39                     LinDark00084  Blocked   Narrow 1024 512   0     4000      1           5594  53.2920  78.0040
 2014-12-03T09:55:44                     LinDark00085  Blocked   Narrow 1024 512   0     4000      1           5594  53.2920  78.0040
