           TimeStamp                         FileName   Filter   Camera   Nx  Ny  Nz   Int/ms  Coadd CountsPerCoadd  Temp1/K  Temp2/K
 2014-11-13T10:27:36                       Darks00051  Blocked   Narrow  400 200  40       43      1           6049  53.3180  77.8790
 2014-11-13T10:27:41                       Darks00052  Blocked   Narrow  400 200  40       43      1           6133  53.3180  77.8790
 2014-11-13T10:27:45                       Darks00053  Blocked   Narrow  400 200  40       43      1           6149  53.3180  77.8790
 2014-11-13T10:27:50                       Darks00054  Blocked   Narrow  400 200  40       43      1           6147  53.3180  77.8790
 2014-11-13T10:27:54                       Darks00055  Blocked   Narrow  400 200  40       43      1           6144  53.3180  77.8790
 2014-11-13T10:27:59                       Darks00056  Blocked   Narrow  400 200  40       43      1           6130  53.3180  77.8790
 2014-11-13T10:28:03                       Darks00057  Blocked   Narrow  400 200  40       43      1           6134  53.3180  77.8790
 2014-11-13T10:28:08                       Darks00058  Blocked   Narrow  400 200  40       43      1           6131  53.3180  77.8790
 2014-11-13T10:28:12                       Darks00059  Blocked   Narrow  400 200  40       43      1           6127  53.3180  77.8790
 2014-11-13T10:28:17                       Darks00060  Blocked   Narrow  400 200  40       43      1           6119  53.3180  77.8790
 2014-11-13T10:28:29                       Darks00061  Blocked   Narrow  400 200  30       43      1           5995  53.3180  77.8790
 2014-11-13T10:28:32                       Darks00062  Blocked   Narrow  400 200  30       43      1           6090  53.3160  77.8790
 2014-11-13T10:28:36                       Darks00063  Blocked   Narrow  400 200  30       43      1           6111  53.3160  77.8790
 2014-11-13T10:28:39                       Darks00064  Blocked   Narrow  400 200  30       43      1           6111  53.3160  77.8790
 2014-11-13T10:28:43                       Darks00065  Blocked   Narrow  400 200  30       43      1           6112  53.3160  77.8790
 2014-11-13T10:28:46                       Darks00066  Blocked   Narrow  400 200  30       43      1           6110  53.3160  77.8790
 2014-11-13T10:28:49                       Darks00067  Blocked   Narrow  400 200  30       43      1           6106  53.3160  77.8790
 2014-11-13T10:28:53                       Darks00068  Blocked   Narrow  400 200  30       43      1           6104  53.3160  77.8790
 2014-11-13T10:28:56                       Darks00069  Blocked   Narrow  400 200  30       43      1           6101  53.3160  77.8790
 2014-11-13T10:29:00                       Darks00070  Blocked   Narrow  400 200  30       43      1           6089  53.3160  77.8790
 2014-11-13T10:29:15                       Darks00071  Blocked   Narrow 1024 512  10      280      1           5727  53.3160  77.8790
 2014-11-13T10:29:21                       Darks00072  Blocked   Narrow 1024 512  10      280      1           5793  53.3160  77.8790
 2014-11-13T10:29:27                       Darks00073  Blocked   Narrow 1024 512  10      280      1           5792  53.3160  77.8790
 2014-11-13T10:29:33                       Darks00074  Blocked   Narrow 1024 512  10      280      1           5785  53.3140  77.8790
 2014-11-13T10:29:39                       Darks00075  Blocked   Narrow 1024 512  10      280      1           5779  53.3140  77.8790
 2014-11-13T10:29:46                       Darks00076  Blocked   Narrow 1024 512  10      280      1           5773  53.3140  77.8790
 2014-11-13T10:29:52                       Darks00077  Blocked   Narrow 1024 512  10      280      1           5766  53.3140  77.8790
 2014-11-13T10:29:58                       Darks00078  Blocked   Narrow 1024 512  10      280      1           5758  53.3140  77.8790
 2014-11-13T10:30:04                       Darks00079  Blocked   Narrow 1024 512  10      280      1           5753  53.3140  77.8790
 2014-11-13T10:30:10                       Darks00080  Blocked   Narrow 1024 512  10      280      1           5747  53.3140  77.8790
 2014-11-13T10:30:21                       Darks00081  Blocked   Narrow 1024 512   2      280      1           5580  53.3140  77.8790
 2014-11-13T10:30:22                       Darks00082  Blocked   Narrow 1024 512   2      280      1           5630  53.3140  77.8790
 2014-11-13T10:30:24                       Darks00083  Blocked   Narrow 1024 512   2      280      1           5666  53.3140  77.8790
 2014-11-13T10:30:25                       Darks00084  Blocked   Narrow 1024 512   2      280      1           5686  53.3140  77.8790
 2014-11-13T10:30:27                       Darks00085  Blocked   Narrow 1024 512   2      280      1           5697  53.3140  77.8790
 2014-11-13T10:30:29                       Darks00086  Blocked   Narrow 1024 512   2      280      1           5703  53.3140  77.8790
 2014-11-13T10:30:30                       Darks00087  Blocked   Narrow 1024 512   2      280      1           5691  53.3140  77.8790
 2014-11-13T10:30:31                       Darks00088  Blocked   Narrow 1024 512   2      280      1           5698  53.3140  77.8790
 2014-11-13T10:30:33                       Darks00089  Blocked   Narrow 1024 512   2      280      1           5703  53.3170  77.8790
 2014-11-13T10:30:34                       Darks00090  Blocked   Narrow 1024 512   2      280      1           5704  53.3170  77.8790
 2014-11-13T10:30:44                       Darks00091  Blocked   Narrow 1024 512   0      280      1           5557  53.3170  77.8790
 2014-11-13T10:30:45                       Darks00092  Blocked   Narrow 1024 512   0      280      1           5578  53.3170  77.8790
 2014-11-13T10:30:46                       Darks00093  Blocked   Narrow 1024 512   0      280      1           5607  53.3170  77.8790
 2014-11-13T10:30:47                       Darks00094  Blocked   Narrow 1024 512   0      280      1           5628  53.3170  77.8790
 2014-11-13T10:30:48                       Darks00095  Blocked   Narrow 1024 512   0      280      1           5641  53.3170  77.8790
 2014-11-13T21:18:06                       Darks00096  Blocked   Narrow 1024 512   0      280     20           6281  53.3530  77.8940
 2014-11-13T21:18:18                       Darks00097  Blocked   Narrow 1024 512   0      280     20           6288  53.3530  77.8940
 2014-11-13T21:18:30                       Darks00098  Blocked   Narrow 1024 512   0      280     20           6265  53.3530  77.8940
 2014-11-13T21:18:41                       Darks00099  Blocked   Narrow 1024 512   0      280     20           6243  53.3530  77.8950
 2014-11-13T21:18:53                       Darks00100  Blocked   Narrow 1024 512   0      280     20           6221  53.3530  77.8950
 2014-11-13T21:19:05                       Darks00101  Blocked   Narrow 1024 512   0      280     20           6202  53.3530  77.8950
 2014-11-13T21:19:17                       Darks00102  Blocked   Narrow 1024 512   0      280     20           6183  53.3530  77.8950
 2014-11-13T21:19:29                       Darks00103  Blocked   Narrow 1024 512   0      280     20           6166  53.3530  77.8950
 2014-11-13T21:19:40                       Darks00104  Blocked   Narrow 1024 512   0      280     20           6148        0        0
 2014-11-13T21:19:52                       Darks00105  Blocked   Narrow 1024 512   0      280     20           6133  53.3530  77.8940
 2014-11-13T21:20:06                       Darks00106  Blocked   Narrow  400 200  40       43      1           6302  53.3530  77.8940
 2014-11-13T21:20:11                       Darks00107  Blocked   Narrow  400 200  40       43      1           6388  53.3530  77.8940
 2014-11-13T21:20:15                       Darks00108  Blocked   Narrow  400 200  40       43      1           6399  53.3530  77.8940
 2014-11-13T21:20:19                       Darks00109  Blocked   Narrow  400 200  40       43      1           6397  53.3530  77.8940
 2014-11-13T21:20:24                       Darks00110  Blocked   Narrow  400 200  40       43      1           6392  53.3530  77.8940
 2014-11-13T21:20:28                       Darks00111  Blocked   Narrow  400 200  40       43      1           6387  53.3530  77.8940
 2014-11-13T21:20:33                       Darks00112  Blocked   Narrow  400 200  40       43      1           6382  53.3530  77.8940
 2014-11-13T21:20:37                       Darks00113  Blocked   Narrow  400 200  40       43      1           6377  53.3530  77.8940
 2014-11-13T21:20:42                       Darks00114  Blocked   Narrow  400 200  40       43      1           6371        0        0
 2014-11-13T21:20:46                       Darks00115  Blocked   Narrow  400 200  40       43      1           6367  53.3500  77.8940
 2014-11-13T21:20:59                       Darks00116  Blocked   Narrow  400 200  30       43      1           6237  53.3500  77.8940
 2014-11-13T21:21:02                       Darks00117  Blocked   Narrow  400 200  30       43      1           6330  53.3500  77.8940
 2014-11-13T21:21:05                       Darks00118  Blocked   Narrow  400 200  30       43      1           6351  53.3500  77.8940
 2014-11-13T21:21:09                       Darks00119  Blocked   Narrow  400 200  30       43      1           6353  53.3500  77.8940
 2014-11-13T21:21:12                       Darks00120  Blocked   Narrow  400 200  30       43      1           6352  53.3500  77.8940
 2014-11-13T21:21:15                       Darks00121  Blocked   Narrow  400 200  30       43      1           6349  53.3500  77.8940
 2014-11-13T21:21:19                       Darks00122  Blocked   Narrow  400 200  30       43      1           6345  53.3500  77.8940
 2014-11-13T21:21:22                       Darks00123  Blocked   Narrow  400 200  30       43      1           6341  53.3500  77.8940
 2014-11-13T21:21:25                       Darks00124  Blocked   Narrow  400 200  30       43      1           6337  53.3500  77.8940
 2014-11-13T21:21:29                       Darks00125  Blocked   Narrow  400 200  30       43      1           6334  53.3500  77.8940
 2014-11-13T21:21:44                       Darks00126  Blocked   Narrow 1024 512  10      280      1           5964  53.3480  77.8950
 2014-11-13T21:21:50                       Darks00127  Blocked   Narrow 1024 512  10      280      1           6027  53.3480  77.8950
 2014-11-13T21:21:56                       Darks00128  Blocked   Narrow 1024 512  10      280      1           6027  53.3480  77.8950
 2014-11-13T21:22:02                       Darks00129  Blocked   Narrow 1024 512  10      280      1           6019  53.3480  77.8950
 2014-11-13T21:22:08                       Darks00130  Blocked   Narrow 1024 512  10      280      1           6011  53.3480  77.8950
 2014-11-13T21:22:15                       Darks00131  Blocked   Narrow 1024 512  10      280      1           6003  53.3480  77.8950
 2014-11-13T21:22:21                       Darks00132  Blocked   Narrow 1024 512  10      280      1           5995  53.3480  77.8950
 2014-11-13T21:22:27                       Darks00133  Blocked   Narrow 1024 512  10      280      1           5989  53.3480  77.8950
 2014-11-13T21:22:33                       Darks00134  Blocked   Narrow 1024 512  10      280      1           5982  53.3480  77.8950
 2014-11-13T21:22:39                       Darks00135  Blocked   Narrow 1024 512  10      280      1           5973  53.3480  77.8950
 2014-11-13T21:22:50                       Darks00136  Blocked   Narrow 1024 512   2      280      1           5798  53.3450  77.8950
 2014-11-13T21:22:51                       Darks00137  Blocked   Narrow 1024 512   2      280      1           5852  53.3450  77.8950
 2014-11-13T21:22:53                       Darks00138  Blocked   Narrow 1024 512   2      280      1           5888  53.3450  77.8950
 2014-11-13T21:22:54                       Darks00139  Blocked   Narrow 1024 512   2      280      1           5908  53.3450  77.8950
 2014-11-13T21:22:56                       Darks00140  Blocked   Narrow 1024 512   2      280      1           5918  53.3450  77.8950
 2014-11-13T21:22:57                       Darks00141  Blocked   Narrow 1024 512   2      280      1           5925  53.3450  77.8950
 2014-11-13T21:22:59                       Darks00142  Blocked   Narrow 1024 512   2      280      1           5925  53.3450  77.8950
 2014-11-13T21:23:00                       Darks00143  Blocked   Narrow 1024 512   2      280      1           5927  53.3450  77.8950
 2014-11-13T21:23:02                       Darks00144  Blocked   Narrow 1024 512   2      280      1           5928  53.3450  77.8950
 2014-11-13T21:23:04                       Darks00145  Blocked   Narrow 1024 512   2      280      1           5928  53.3450  77.8950
 2014-11-13T21:23:13                       Darks00146  Blocked   Narrow 1024 512   0      280      1           5784  53.3450  77.8950
 2014-11-13T21:23:14                       Darks00147  Blocked   Narrow 1024 512   0      280      1           5800  53.3450  77.8950
 2014-11-13T21:23:15                       Darks00148  Blocked   Narrow 1024 512   0      280      1           5829  53.3450  77.8950
 2014-11-13T21:23:16                       Darks00149  Blocked   Narrow 1024 512   0      280      1           5848  53.3450  77.8950
 2014-11-13T21:23:17                       Darks00150  Blocked   Narrow 1024 512   0      280      1           5856  53.3450  77.8950
